DataPedido,Regiao,Estado,Vendedor,Item,Unidades,PrecoUnidade
7-Jun-16,Nordeste,Pernambuco,Tobias,Geladeira,62,400.99 *20
11-Jul-16,Nordeste,Paraíba,Nadia,Microondas,29,400.99 *21
20-Jul-16,Sudeste,Minas Gerais,Carlos,Geladeira,55,400.99 *22
19-Jul-16,Nordeste,Bahia,Tania,Microondas,81,400.99 *23
16-Aug-16,Sudeste,Rio de Janeiro,Pedro,Geladeira,42,400.99 *24
22-Aug-16,Nordeste,Alagoas,Tobias,Fogao,35,400.99 *25
24-Aug-16,Sul,Santa Catarina,Mauricio,Lavadora,3,400.99 *26
10-Sep-16,Sudeste,Minas Gerais,Smith,Lavadora,2,400.99 *27
10-Sep-16,Sudeste,Rio de Janeiro,Alan,Fogao,7,400.99 *28
12-Sep-16,Nordeste,Pernambuco,Tobias,Geladeira,16,400.99 *29
26-Sep-16,Sul,Rio Grande do Sul,Mauricio,Fogao,76,400.99 *30
15-Oct-16,Sudeste,Minas Gerais,Carlos,Microondas,28,400.99 *31
14-Oct-16,Sul,Rio Grande do Sul,Thomas,Microondas,57,400.99 *32
22-Oct-16,Nordeste,Sergipe,Tobias,Fogao,64,400.99 *33
31-Oct-16,Sudeste,Rio de Janeiro,Raquel,Fogao,14,400.99 *34
18-Nov-16,Nordeste,Bahia,Tania,Fogao,15,400.99 *35
17-Nov-16,Sudeste,Rio de Janeiro,Alex,Microondas,11,400.99 *36
22-Nov-16,Sudeste,Minas Gerais,Pedro,Geladeira,96,400.99 *37
14-Dec-16,Sudeste,Rio de Janeiro,Alex,Microondas,94,400.99 *38
12-Dec-16,Sudeste,Rio de Janeiro,Smith,Fogao,67,400.99 *39
21-Dec-16,Sudeste,Rio de Janeiro,Raquel,Microondas,28,400.99 *40
29-Dec-16,Nordeste,Pernambuco,Tania,Geladeira,74,400.99 *41
16-Jan-17,Nordeste,Ceará,Tobias,Fogao,95,400.99 *42
5-Jan-17,Sudeste,São Paulo,Alan,Microondas,46,400.99 *43
23-Jan-17,Sudeste,São Paulo,Pedro,Microondas,50,400.99 *44
1-Feb-17,Sudeste,São Paulo,Smith,Microondas,87,400.99 *45
9-Feb-17,Sudeste,São Paulo,Alex,Fogao,36,400.99 *46
18-Feb-17,Nordeste,Ceará,Tobias,Microondas,4,400.99 *47
26-Feb-17,Sudeste,São Paulo,Alan,Fogao,27,400.99 *48
7-Mar-17,Sul,Paraná,Mauricio,Microondas,7,400.99 *49
15-Mar-17,Sul,Santa Catarina,Mauricio,Fogao,56,400.99 *50
24-Mar-17,Sudeste,São Paulo,Alex,Geladeira,50,400.99 *51
1-Apr-17,Nordeste,Pernanbumco,Tobias,Microondas,60,400.99 *52
10-Apr-17,Sudeste,São Paulo,Raquel,Fogao,66,400.99 *53
18-Apr-17,Sudeste,São Paulo,Raquel,Fogao,75,400.99 *54
27-Apr-17,Nordeste,Bahia,Nadia,Fogao,96,400.99 *55
5-May-17,Sudeste,São Paulo,Alex,Fogao,90,400.99 *56
14-May-17,Sudeste,São Paulo,Alan,Fogao,53,400.99 *57
22-May-17,Sul,Rio Grande do Sul,Thomas,Fogao,32,400.99 *58
31-May-17,Sudeste,São Paulo,Alan,Microondas,80,400.99 *59
8-Jun-17,Nordeste,Rio Grande do Norte,Tobias,Microondas,60,400.99 *60
10-Jun-17,Sudeste,São Paulo,Pedro,Lavadora,5,400.99 *61
11-Jun-17,Sudeste,São Paulo,Carlos,Fogao,90,400.99 *62
